0.00662224446158723,0.190534031577315,6.19604907329185e-20
0.00823844696737465,0.19171589787207,1.3598234870934e-19
0.00965234847751222,0.191685253429152,2.43485637298895e-19
0.0105351332709347,0.191322730956038,3.37562625436962e-19
0.0134718350606919,0.18888938554256,8.62349050646605e-19
0.0217110520856895,0.177603362217075,5.87423037625392e-18
0.0258873812176828,0.17107483905831,1.23956914861796e-17
0.147101194154993,0.00111708689827224,5.14932867747236e-09
0.142614745961152,0.000977487188846132,6.5676146496889e-09
0.0345788271245014,1.62330239989689e-05,2.07437612248095e-06
0.0306562437246234,1.22814896225167e-05,2.81060202099414e-06
0.0293231636568808,1.10941046678241e-05,3.13307345471507e-06
0.0213559840448997,5.47149274773943e-06,6.47395737263667e-06
0.0187953111524803,4.14878062775004e-06,8.48834544438826e-06
0.0184472926624255,3.98551628535976e-06,8.82339893386196e-06
0.0139656439893997,2.213120786196e-06,1.53059631215505e-05
0.0137669981710216,2.14809267943891e-06,1.57269233946278e-05
0.013676090734272,2.11869967500392e-06,1.59248887638003e-05
0.0123560645960453,1.71741347704166e-06,1.92321727078229e-05
0.0119038947606718,1.59073903795763e-06,2.0584570243162e-05
0.0111676844549455,1.39598433715814e-06,2.30874032523399e-05
0.011014908771712,1.3573306250423e-06,2.36598884876776e-05
0.0109391699363769,1.3383902945946e-06,2.3951133706063e-05
0.00955742815977516,1.01831857149687e-06,3.029292086436e-05
0.00767502548998325,6.57475034098883e-07,4.36046106964998e-05
0.00758188907973803,6.41799897286575e-07,4.4471305187262e-05
0.00751726350289406,6.31041519084498e-07,4.50876008336945e-05
0.00706033897876817,5.57724696239231e-07,4.98261352875931e-05
0.00702552030580276,5.52334189620051e-07,5.02169218672382e-05
0.00656135530664985,4.83105812544966e-07,5.58906799744212e-05
0.00643133187094889,4.64585948708975e-07,5.76509592090376e-05
0.00513362404517352,3.00297946130615e-07,8.09230492202016e-05
0.00507414940834176,2.9365138364961e-07,8.23144925603368e-05
0.00504790754783869,2.90743024304073e-07,8.29400688425561e-05
0.00493768152191865,2.78688922795642e-07,8.56487126764266e-05
0.00481695278066487,2.65786120083259e-07,8.8773816748445e-05
0.00477936178840163,2.61832457252624e-07,8.97826309589654e-05
0.00369325166260749,1.60555190020814e-07,0.000128800826535689
0.00275120676445433,9.26714810283201e-08,0.000189854121843242
0.00217348243321524,6.00671607925495e-08,0.000254659948685972
0.00209349621154863,5.60908949561412e-08,0.000266493324033322
0.00201906609677389,5.25082650514059e-08,0.000278348795651556
0.00193568565293093,4.8629299836848e-08,0.000292710459715893
0.00164418211219842,3.61864457355188e-08,0.000354231191916394
0.00131079636949406,2.40965668402799e-08,0.000457093484693022
0.000753610777518165,9.07351627712942e-09,0.000815242873636113
0.000536668967358834,5.0365255657503e-09,0.00113059878443683
0.000444798719466308,3.64825735946456e-09,0.00134359692915228
0.000371337480838164,2.68098533799393e-09,0.00157785753090277
0.000347463519064173,2.39465909578317e-09,0.00167194765572393
0.000235196210189543,1.23958776904517e-09,0.00231934675354434
0.000225451239902435,1.15471353294888e-09,0.00240009073578477
0.00021266150977831,1.04719047714306e-09,0.00251517652315581
0.000210036442106044,1.02566937484278e-09,0.00254020715159983
0.000187055459557416,8.4533952149983e-10,0.00278335738943562
0.000167934833118368,7.06542407580456e-10,0.00302578834956466
0.000134772676514587,4.90856900785438e-10,0.00357176556225591
8.44756088781891e-05,2.28105669279892e-10,0.00498475669226498
8.4316085091114e-05,2.27403664927029e-10,0.00499123541385336
6.44405129645188e-05,1.46908582983275e-10,0.00598052991270615
6.12932180433006e-05,1.35468968618576e-10,0.00618020304011118
3.45558206392662e-05,5.39229568126333e-11,0.00884153169667027
3.22191383697984e-05,4.82221010046454e-11,0.00921710928517683
3.08274661125183e-05,4.49448716611189e-11,0.00945993910512722
1.96611918229182e-05,2.20259944817659e-11,0.0122079377894495
1.75847946084362e-05,1.84716623434699e-11,0.0129705688475915
1.74395428817729e-05,1.82319402575618e-11,0.0130285704369602
1.34607783314111e-05,1.21386502480713e-11,0.0149337931723242
1.23726267094139e-05,1.06378348483392e-11,0.0155941360487922
1.22426260541481e-05,1.0463507894183e-11,0.0156782983339807
4.96020514517757e-06,2.57569500638916e-12,0.0240906334461284
3.50403741143441e-06,1.51077173796829e-12,0.0279882127353122
3.47269457643459e-06,1.49013569183529e-12,0.0280939603799193
2.91902116706661e-06,1.14269901994361e-12,0.0301875286504129
1.29974112516797e-06,3.34835071977341e-13,0.04116966575246
6.79220576676901e-07,1.26370797156992e-13,0.0513845495232174
1.37598490157026e-07,1.18947170555143e-14,0.0809061488905591
3.77047858721689e-09,6.7006884253342e-17,0.152630405445765
3.41035778698247e-09,5.81303059473909e-17,0.154354409614893
8.28827365020434e-17,3.35131035232028e-27,0.0394514827435591
4.17432274528811e-18,7.12042047465148e-29,0.0199947187090117
6.08085816748076e-21,1.75581296675217e-32,0.00337227995411193
